5.767415046737595086e-02,6.774215870419453278e-02,4.647866499285922826e-02,-5.993659547745557384e-03,7.853432030949784870e-02,7.870280073542251786e-02,4.714323686816242198e-02,6.553220212284049939e-02,6.959382169170866272e-02,1.846208915808669401e-02,5.502873675129873327e-02,6.543563751933814676e-02,5.270463923817212369e-03,6.450431279186659428e-02,6.701752571257622859e-02,-1.081480800385168847e-02,-1.389355744997825860e-02,-6.106232392490705541e-02
6.774215870419453278e-02,1.580808566274271576e-01,9.385957140854668534e-02,-3.890882559280422343e-02,1.328872733689136498e-01,1.376715640840180388e-01,5.628516040153826866e-02,9.508082310609883292e-02,1.089097420910438152e-01,2.102248038772478941e-02,9.378606039072566458e-02,9.956732611147442458e-02,1.096241274729267343e-02,9.894692157687029477e-02,9.927933633715238515e-02,-1.216187820398110381e-02,-1.594600507379264828e-02,-7.451416395253611380e-02
4.647866499285922826e-02,9.385957140854668534e-02,2.214007604678444874e-01,8.430882482549884385e-03,1.235211012898353167e-01,1.303115903647223683e-01,7.048347308080428475e-02,5.498105628943020240e-02,8.630032538269896691e-02,2.286430873624489823e-02,4.798914107169644644e-02,6.214710878812734068e-02,-1.738627378027312112e-02,5.839788346409766767e-02,6.326028212030462838e-02,1.431592268492388326e-02,1.220411454969351495e-02,-3.874712792710581499e-02
-5.993659547745557384e-03,-3.890882559280422343e-02,8.430882482549884385e-03,7.782372405224034784e-02,2.458982425185780862e-03,-3.814965817356428656e-03,4.308656911399492973e-02,1.711258839983579791e-02,1.294820330397571280e-02,-7.304922137699048496e-03,-1.957499269165927092e-02,6.884894957666446054e-03,-4.636641490754030842e-02,5.523051118400944606e-03,1.609475414240836219e-02,1.396386668460526410e-03,-8.318024870580360223e-04,-4.147731099502546814e-02
7.853432030949784870e-02,1.328872733689136498e-01,1.235211012898353167e-01,2.458982425185780862e-03,1.795555217406774873e-01,1.851757776894287499e-01,8.034008658054189733e-02,1.206535452966703975e-01,1.330314859132881167e-01,1.155381059813700984e-02,9.449559866291883103e-02,1.161750507578895447e-01,-2.221576638653032301e-02,1.181775746094061302e-01,1.246307539829703687e-01,-1.735443649795215607e-02,-2.270676112859336057e-02,-1.054950157039070829e-01
7.870280073542251786e-02,1.376715640840180388e-01,1.303115903647223683e-01,-3.814965817356428656e-03,1.851757776894287499e-01,1.922957071310419375e-01,7.592347015690430190e-02,1.190789946927363896e-01,1.327636611143245271e-01,1.106883436172111969e-02,9.620594013688692214e-02,1.153689473004015364e-01,-2.067406840293457143e-02,1.178833260936322375e-01,1.233851526793054570e-01,-1.629284517934491763e-02,-2.138197738535842565e-02,-1.001940274224076000e-01
4.714323686816242198e-02,5.628516040153826866e-02,7.048347308080428475e-02,4.308656911399492973e-02,8.034008658054189733e-02,7.592347015690430190e-02,1.551022835602444139e-01,7.992521383123604717e-02,8.378396621530950772e-02,2.716051315942294778e-02,4.839940142705735637e-02,7.716634346144152223e-02,-2.217588572028913671e-02,7.192302735020562887e-02,8.139504360069459155e-02,9.168007368769191118e-03,4.187037796211506673e-03,-9.259582401661466122e-02
6.553220212284049939e-02,9.508082310609883292e-02,5.498105628943020240e-02,1.711258839983579791e-02,1.206535452966703975e-01,1.190789946927363896e-01,7.992521383123604717e-02,1.071792194002393617e-01,1.090046169470459542e-01,1.346154355783386013e-02,7.632686005244740390e-02,1.008822431748718357e-01,-1.485478639187867538e-02,1.007924903401275912e-01,1.083697421670407057e-01,-1.866235198022400329e-02,-2.411708006332646120e-02,-1.073808835200618927e-01
6.959382169170866272e-02,1.089097420910438152e-01,8.630032538269896691e-02,1.294820330397571280e-02,1.330314859132881167e-01,1.327636611143245271e-01,8.378396621530950772e-02,1.090046169470459542e-01,1.196195018163305340e-01,2.082349951340881425e-02,8.172543489447745002e-02,1.065910613719359135e-01,-1.713317774662630535e-02,1.047779375858967910e-01,1.124262164763220745e-01,-1.512261788832799936e-02,-2.042188383628563628e-02,-1.046306397848640185e-01
1.846208915808669401e-02,2.102248038772478941e-02,2.286430873624489823e-02,-7.304922137699048496e-03,1.155381059813700984e-02,1.106883436172111969e-02,2.716051315942294778e-02,1.346154355783386013e-02,2.082349951340881425e-02,4.940930308631816259e-02,2.079682954946403609e-02,2.151477809447967238e-02,1.403411976759562883e-02,1.675864245734558222e-02,1.541302954955945347e-02,2.382558562860202789e-02,2.348501159312422690e-02,1.693536157765141272e-03
5.502873675129873327e-02,9.378606039072566458e-02,4.798914107169644644e-02,-1.957499269165927092e-02,9.449559866291883103e-02,9.620594013688692214e-02,4.839940142705735637e-02,7.632686005244740390e-02,8.172543489447745002e-02,2.079682954946403609e-02,7.124543012668775599e-02,7.797201969738977445e-02,9.995360263280021057e-03,7.745182358484245522e-02,7.824340294139006668e-02,-9.256451396176720511e-03,-1.241959885512360778e-02,-6.148857786203641013e-02
6.543563751933814676e-02,9.956732611147442458e-02,6.214710878812734068e-02,6.884894957666446054e-03,1.161750507578895447e-01,1.153689473004015364e-01,7.716634346144152223e-02,1.008822431748718357e-01,1.065910613719359135e-01,2.151477809447967238e-02,7.797201969738977445e-02,9.855726889775712207e-02,-7.962013971189776593e-03,9.707285667967464893e-02,1.030162051231333781e-01,-1.330722210925439596e-02,-1.820693055158201928e-02,-9.570494726570191735e-02
5.270463923817212369e-03,1.096241274729267343e-02,-1.738627378027312112e-02,-4.636641490754030842e-02,-2.221576638653032301e-02,-2.067406840293457143e-02,-2.217588572028913671e-02,-1.485478639187867538e-02,-1.713317774662630535e-02,1.403411976759562883e-02,9.995360263280021057e-03,-7.962013971189776593e-03,5.698534230891441621e-02,-7.922788252436089446e-03,-1.548414444402678759e-02,4.847621633360488062e-03,6.164615804978869178e-03,2.734645764111373958e-02
6.450431279186659428e-02,9.894692157687029477e-02,5.839788346409766767e-02,5.523051118400944606e-03,1.181775746094061302e-01,1.178833260936322375e-01,7.192302735020562887e-02,1.007924903401275912e-01,1.047779375858967910e-01,1.675864245734558222e-02,7.745182358484245522e-02,9.707285667967464893e-02,-7.922788252436089446e-03,9.686079793825604078e-02,1.024966313796106948e-01,-1.595660977111701753e-02,-2.081951720902592423e-02,-9.555441504580598766e-02
6.701752571257622859e-02,9.927933633715238515e-02,6.326028212030462838e-02,1.609475414240836219e-02,1.246307539829703687e-01,1.233851526793054570e-01,8.139504360069459155e-02,1.083697421670407057e-01,1.124262164763220745e-01,1.541302954955945347e-02,7.824340294139006668e-02,1.030162051231333781e-01,-1.548414444402678759e-02,1.024966313796106948e-01,1.101317078545053646e-01,-1.789752049910491027e-02,-2.334878208403756358e-02,-1.073918509853226261e-01
-1.081480800385168847e-02,-1.216187820398110381e-02,1.431592268492388326e-02,1.396386668460526410e-03,-1.735443649795215607e-02,-1.629284517934491763e-02,9.168007368769191118e-03,-1.866235198022400329e-02,-1.512261788832799936e-02,2.382558562860202789e-02,-9.256451396176720511e-03,-1.330722210925439596e-02,4.847621633360488062e-03,-1.595660977111701753e-02,-1.789752049910491027e-02,3.138110751729486503e-02,3.237851387604004372e-02,2.885319253993403818e-02
-1.389355744997825860e-02,-1.594600507379264828e-02,1.220411454969351495e-02,-8.318024870580360223e-04,-2.270676112859336057e-02,-2.138197738535842565e-02,4.187037796211506673e-03,-2.411708006332646120e-02,-2.042188383628563628e-02,2.348501159312422690e-02,-1.241959885512360778e-02,-1.820693055158201928e-02,6.164615804978869178e-03,-2.081951720902592423e-02,-2.334878208403756358e-02,3.237851387604004372e-02,3.370815477132233645e-02,3.537241629797672343e-02
-6.106232392490705541e-02,-7.451416395253611380e-02,-3.874712792710581499e-02,-4.147731099502546814e-02,-1.054950157039070829e-01,-1.001940274224076000e-01,-9.259582401661466122e-02,-1.073808835200618927e-01,-1.046306397848640185e-01,1.693536157765141272e-03,-6.148857786203641013e-02,-9.570494726570191735e-02,2.734645764111373958e-02,-9.555441504580598766e-02,-1.073918509853226261e-01,2.885319253993403818e-02,3.537241629797672343e-02,1.316290190978906816e-01
