1.000000000000000000e+00,8.086374151518247455e-01,5.247891284627772546e-01,2.182052395731155503e-01,9.562331218167449132e-01,7.859508755844833994e-01,5.702607429974387854e-01,9.753331166139702635e-01,9.635240696870169819e-01,2.285101156688905955e-01,8.600418785205846683e-01,9.605792790019519467e-01,-2.285863065825101681e-01,9.661580720231579544e-01,9.821150766409049160e-01,-2.261931716946246340e-01,-4.810091443876826633e-01,-8.405388160738161973e-01
8.086374151518248565e-01,1.000000000000000000e+00,2.663074829098791563e-01,-7.864297419469248873e-02,8.170507252438872214e-01,7.804696342163849332e-01,4.110562470807846980e-01,8.529931138058328699e-01,8.128509202342072415e-01,3.604287258936042515e-02,8.249461117854133274e-01,8.410528432506806373e-01,-3.868412687433979424e-02,8.600936178191320725e-01,8.388284745937051312e-01,-3.957681256760802180e-01,-5.899496865487872110e-01,-7.908268454248632562e-01
5.247891284627772546e-01,2.663074829098791563e-01,9.999999999999998890e-01,3.466433865334173081e-01,4.166247662394728102e-01,5.828028433217334603e-02,3.962226273248835029e-01,4.951835483750146039e-01,5.966587605258462101e-01,1.960758801910729709e-01,4.185157934259708945e-01,5.261569509678325485e-01,-2.782781615486144000e-01,4.839747227413552233e-01,5.260478907571188856e-01,1.721468087200984931e-02,-1.167500198488558016e-01,-2.878094959149148369e-01
2.182052395731155225e-01,-7.864297419469248873e-02,3.466433865334173081e-01,1.000000000000000000e+00,2.822552422154457341e-01,-6.050968776937398069e-02,3.087724673604985148e-01,2.080642841734961224e-01,1.405095418674889574e-01,-1.301057269291508445e-01,-2.278213294511641229e-01,1.134849921054778554e-01,-6.784334488534126129e-01,1.030488000706566293e-01,2.058093877113103265e-01,-1.337331803473989014e-02,-1.601183517173870030e-01,-3.286996144744096515e-01
9.562331218167449132e-01,8.170507252438872214e-01,4.166247662394728102e-01,2.822552422154457341e-01,1.000000000000000000e+00,8.425670163379863631e-01,6.586432152524336336e-01,9.746101425587488931e-01,9.080303230845071516e-01,1.405229211012616330e-01,7.951759490771054262e-01,9.192915882687503482e-01,-2.160991296571565523e-01,9.465875044877090083e-01,9.632355625049265901e-01,-2.297716667994042228e-01,-4.757640126244900847e-01,-9.226194746337966768e-01
7.859508755844833994e-01,7.804696342163849332e-01,5.828028433217335297e-02,-6.050968776937397375e-02,8.425670163379862521e-01,1.000000000000000000e+00,4.571095872390631421e-01,8.052391903151436825e-01,7.069766546967811705e-01,-4.456807296184302908e-02,7.661646039629032012e-01,7.365833301393291954e-01,-2.287864015645350857e-02,8.139412041502419592e-01,7.850753943288664161e-01,-1.982381216965949100e-01,-3.520286229746612539e-01,-7.529902036230253781e-01
5.702607429974387854e-01,4.110562470807846980e-01,3.962226273248835584e-01,3.087724673604985703e-01,6.586432152524336336e-01,4.571095872390631976e-01,1.000000000000000000e+00,6.169132998439463833e-01,5.439775973909565243e-01,3.360651657664405767e-01,4.780611213662525616e-01,5.789559980070496659e-01,-7.873743107298965260e-02,6.009459937735471824e-01,6.043771934704614823e-01,2.028902574534855729e-01,-2.088193116080364758e-02,-5.704207632273678996e-01
9.753331166139702635e-01,8.529931138058329809e-01,4.951835483750146039e-01,2.080642841734960946e-01,9.746101425587487821e-01,8.052391903151436825e-01,6.169132998439463833e-01,1.000000000000000000e+00,9.629785467579644598e-01,2.214680193802716912e-01,8.709965200065890034e-01,9.734968370767500545e-01,-1.977899802256844752e-01,9.844028824698196622e-01,9.935296217625664283e-01,-1.964156398245666402e-01,-4.552904653513694666e-01,-8.670394416335462928e-01
9.635240696870169819e-01,8.128509202342072415e-01,5.966587605258460991e-01,1.405095418674889851e-01,9.080303230845071516e-01,7.069766546967811705e-01,5.439775973909565243e-01,9.629785467579643488e-01,9.999999999999998890e-01,3.162165396477377155e-01,9.014013366833202312e-01,9.834698968568867938e-01,-2.098953167575698109e-01,9.702931799430224435e-01,9.765001357647491442e-01,-1.687340962581614090e-01,-4.222144064038514943e-01,-7.677119734641025817e-01
2.285101156688905955e-01,3.604287258936042515e-02,1.960758801910729709e-01,-1.301057269291508445e-01,1.405229211012616330e-01,-4.456807296184302908e-02,3.360651657664406322e-01,2.214680193802717190e-01,3.162165396477377155e-01,1.000000000000000000e+00,3.788805896868310263e-01,3.550875251857664172e-01,3.228122446606397911e-01,2.888980332050480326e-01,2.496825780740322132e-01,5.332759711445888007e-01,3.413306278833564966e-01,4.171549711382423198e-02
8.600418785205845573e-01,8.249461117854133274e-01,4.185157934259708945e-01,-2.278213294511640674e-01,7.951759490771054262e-01,7.661646039629032012e-01,4.780611213662525616e-01,8.709965200065890034e-01,9.014013366833202312e-01,3.788805896868310819e-01,9.999999999999997780e-01,9.212153221010640491e-01,9.694157054243392191e-02,9.293891100076815404e-01,8.809275955413474746e-01,-6.179938845360104932e-02,-2.599853985277948420e-01,-6.311841591465380263e-01
9.605792790019520577e-01,8.410528432506806373e-01,5.261569509678325485e-01,1.134849921054778416e-01,9.192915882687502371e-01,7.365833301393291954e-01,5.789559980070496659e-01,9.734968370767500545e-01,9.834698968568867938e-01,3.550875251857663617e-01,9.212153221010640491e-01,1.000000000000000000e+00,-1.442138682644143466e-01,9.847849064484274217e-01,9.804021706785280843e-01,-1.520100178734528629e-01,-4.129604246168791515e-01,-7.868204009549341071e-01
-2.285863065825101959e-01,-3.868412687433979424e-02,-2.782781615486144000e-01,-6.784334488534126129e-01,-2.160991296571565523e-01,-2.287864015645350857e-02,-7.873743107298965260e-02,-1.977899802256844752e-01,-2.098953167575698386e-01,3.228122446606397355e-01,9.694157054243393579e-02,-1.442138682644143466e-01,9.999999999999997780e-01,-1.486464707776746219e-01,-2.092405927441658431e-01,2.127006814820381064e-01,2.871694700561630009e-01,2.640605240085517891e-01
9.661580720231578434e-01,8.600936178191318504e-01,4.839747227413552233e-01,1.030488000706566293e-01,9.465875044877090083e-01,8.139412041502418482e-01,6.009459937735470714e-01,9.844028824698196622e-01,9.702931799430223325e-01,2.888980332050480326e-01,9.293891100076814293e-01,9.847849064484275328e-01,-1.486464707776745942e-01,1.000000000000000000e+00,9.867003461624987981e-01,-1.502147309740346770e-01,-4.005668589066873064e-01,-8.108699126226729392e-01
9.821150766409049160e-01,8.388284745937052422e-01,5.260478907571188856e-01,2.058093877113102987e-01,9.632355625049267012e-01,7.850753943288664161e-01,6.043771934704614823e-01,9.935296217625664283e-01,9.765001357647490332e-01,2.496825780740322409e-01,8.809275955413474746e-01,9.804021706785280843e-01,-2.092405927441658153e-01,9.867003461624989091e-01,1.000000000000000000e+00,-1.857737536857916039e-01,-4.492000892978851856e-01,-8.509006799040239599e-01
-2.261931716946246340e-01,-3.957681256760802180e-01,1.721468087200985278e-02,-1.337331803473989014e-02,-2.297716667994042228e-01,-1.982381216965949100e-01,2.028902574534855452e-01,-1.964156398245666679e-01,-1.687340962581614090e-01,5.332759711445888007e-01,-6.179938845360104932e-02,-1.520100178734528629e-01,2.127006814820380787e-01,-1.502147309740347048e-01,-1.857737536857916039e-01,1.000000000000000000e+00,9.232596005720172805e-01,3.757781419410950452e-01
-4.810091443876827189e-01,-5.899496865487873221e-01,-1.167500198488557878e-01,-1.601183517173870030e-01,-4.757640126244900847e-01,-3.520286229746613094e-01,-2.088193116080364758e-02,-4.552904653513694666e-01,-4.222144064038514943e-01,3.413306278833564966e-01,-2.599853985277948420e-01,-4.129604246168791515e-01,2.871694700561630564e-01,-4.005668589066873619e-01,-4.492000892978851856e-01,9.232596005720172805e-01,1.000000000000000000e+00,5.720407035648026328e-01
-8.405388160738163084e-01,-7.908268454248632562e-01,-2.878094959149147813e-01,-3.286996144744096515e-01,-9.226194746337966768e-01,-7.529902036230253781e-01,-5.704207632273678996e-01,-8.670394416335462928e-01,-7.677119734641026927e-01,4.171549711382423198e-02,-6.311841591465380263e-01,-7.868204009549339961e-01,2.640605240085517891e-01,-8.108699126226729392e-01,-8.509006799040238489e-01,3.757781419410951007e-01,5.720407035648027438e-01,1.000000000000000000e+00
